DIRECTORY,FILE,CONF,TEXT
test_images,DSC_0017.JPG,14.0,['bo']
test_images,DSC_0017.JPG,21.0,['Ht']
test_images,DSC_0017.JPG,49.0,['A']
test_images,DSC_0017.JPG,59.0,['hi']
test_images,DSC_0017.JPG,52.0,['4']
test_images,DSC_0017.JPG,47.0,['ia']
test_images,DSC_0017.JPG,23.0,['eh']
test_images,DSC_0017.JPG,12.0,['A.']
test_images,DSC_0017.JPG,53.0,['“Sa']
test_images,DSC_0017.JPG,15.0,['a']
test_images,DSC_0017.JPG,52.0,['hod']
test_images,DSC_0017.JPG,23.0,['oy']
test_images,DSC_0017.JPG,31.0,['Sn']
test_images,DSC_0017.JPG,7.0,['a']
test_images,DSC_0017.JPG,38.0,['roof']
test_images,DSC_0017.JPG,0.0,['-E']
test_images,DSC_0017.JPG,30.0,"['a,']"
test_images,DSC_0017.JPG,7.0,['Es']
test_images,DSC_0017.JPG,8.0,['oT']
test_images,DSC_0017.JPG,0.0,['T']
test_images,DSC_0017.JPG,12.0,['ee']
test_images,DSC_0017.JPG,37.0,['a']
test_images,DSC_0017.JPG,13.0,['5']
test_images,DSC_0017.JPG,35.0,['4']
test_images,DSC_0017.JPG,24.0,['gg']
test_images,DSC_0017.JPG,2.0,['yo']
test_images,DSC_0017.JPG,8.0,['i']
test_images,DSC_0017.JPG,23.0,['Pa.']
test_images,DSC_0017.JPG,34.0,['PATER']
test_images,DSC_0017.JPG,41.5,"['€', '£5']"
test_images,DSC_0017.JPG,20.0,['Nw']
test_images,DSC_0018.JPG,4.0,['A']
test_images,DSC_0018.JPG,12.0,['a']
test_images,DSC_0018.JPG,48.0,['wa']
test_images,DSC_0018.JPG,20.0,['>».']
test_images,DSC_0018.JPG,43.0,['>']
test_images,DSC_0018.JPG,27.666666666666668,"['RTT', 'cape', 'a']"
test_images,DSC_0018.JPG,63.0,['3']
test_images,DSC_0018.JPG,56.0,['3']
test_images,DSC_0018.JPG,40.0,['Se']
test_images,DSC_0018.JPG,6.0,['—-']
test_images,DSC_0018.JPG,32.0,"['Es', 'Sm']"
test_images,DSC_0018.JPG,39.0,['x']
test_images,DSC_0018.JPG,36.0,['¥']
test_images,DSC_0018.JPG,38.0,['MEN']
test_images,DSC_0018.JPG,76.0,['>']
test_images,DSC_0018.JPG,10.0,['Eo»']
test_images,DSC_0018.JPG,42.0,['we']
test_images,DSC_0018.JPG,19.0,['8']
test_images,DSC_0018.JPG,25.0,['-s']
test_images,DSC_0018.JPG,28.5,"['_', '3']"
test_images,DSC_0018.JPG,54.0,['=']
test_images,DSC_0018.JPG,18.0,"['he', 'J']"
test_images,DSC_0018.JPG,27.5,"['Se,', 'So']"
test_images,DSC_0018.JPG,2.0,['ZZ.']
test_images,DSC_0018.JPG,35.0,['®%']
test_images,DSC_0018.JPG,8.0,['En']
test_images,DSC_0018.JPG,21.0,['u.']
test_images,DSC_0018.JPG,33.0,['wr']
test_images,DSC_0018.JPG,46.0,['x']
test_images,DSC_0018.JPG,57.0,['©']
test_images,DSC_0018.JPG,6.0,['N']
