OEM,PSM,RGB,GRAY,BLUR,THRES,RESC,INV,DIRECTORY,FILE,BLOCKS,CONF,RUNTIME
1,1,True,True,False,False,False,True,test_images,DSC_0018.JPG,16,63.4,8.0
1,1,True,True,False,False,False,True,test_images,DSC_0026.JPG,9,61.1,9.0
1,1,True,True,False,False,False,True,test_images,DSC_0040.JPG,10,65.0,9.0
1,1,True,True,False,False,False,True,test_images,DSC_0041.JPG,5,51.8,7.0
1,1,True,True,False,False,False,True,test_images,DSC_0049.JPG,0,nan,8.0
1,1,True,True,False,False,False,True,test_images,DSC_0056.JPG,5,45.4,9.0
1,1,True,True,False,False,False,True,test_images,DSC_0061.JPG,3,51.5,11.0
1,1,True,True,False,False,False,True,test_images,DSC_0068.JPG,2,91.5,6.0
1,1,True,True,False,False,False,True,test_images,IMG_2438.jpg,14,72.2,5.0
1,1,False,False,True,False,False,True,test_images,DSC_0017.JPG,11,82.6,18.0
1,1,False,False,True,False,False,True,test_images,DSC_0018.JPG,12,58.4,14.0
1,1,False,False,True,False,False,True,test_images,DSC_0026.JPG,7,53.9,11.0
1,1,False,False,True,False,False,True,test_images,DSC_0040.JPG,16,68.9,12.0
1,1,False,False,True,False,False,True,test_images,DSC_0041.JPG,6,45.8,14.0
1,1,False,False,True,False,False,True,test_images,DSC_0049.JPG,0,nan,12.0
1,1,False,False,True,False,False,True,test_images,DSC_0056.JPG,10,55.4,14.0
1,1,False,False,True,False,False,True,test_images,DSC_0061.JPG,4,64.0,19.0
1,1,False,False,True,False,False,True,test_images,DSC_0068.JPG,5,77.4,14.0
1,1,False,False,True,False,False,True,test_images,IMG_2438.jpg,5,70.3,10.0
1,1,True,False,True,False,False,True,test_images,DSC_0017.JPG,11,82.8,18.0
1,1,True,False,True,False,False,True,test_images,DSC_0018.JPG,12,59.0,14.0
1,1,True,False,True,False,False,True,test_images,DSC_0026.JPG,7,53.5,11.0
1,1,True,False,True,False,False,True,test_images,DSC_0040.JPG,16,67.9,12.0
1,1,True,False,True,False,False,True,test_images,DSC_0041.JPG,6,47.8,14.0
1,1,True,False,True,False,False,True,test_images,DSC_0049.JPG,0,nan,12.0
1,1,True,False,True,False,False,True,test_images,DSC_0056.JPG,10,56.4,14.0
1,1,True,False,True,False,False,True,test_images,DSC_0061.JPG,4,61.0,19.0
1,1,True,False,True,False,False,True,test_images,DSC_0068.JPG,5,81.4,14.0
1,1,True,False,True,False,False,True,test_images,IMG_2438.jpg,5,68.4,10.0
1,1,False,True,True,False,False,True,test_images,DSC_0017.JPG,6,66.2,7.0
1,1,False,True,True,False,False,True,test_images,DSC_0018.JPG,15,59.7,9.0
1,1,False,True,True,False,False,True,test_images,DSC_0026.JPG,11,46.7,7.0
1,1,False,True,True,False,False,True,test_images,DSC_0040.JPG,13,74.5,7.0
1,1,False,True,True,False,False,True,test_images,DSC_0041.JPG,4,42.0,7.0
1,1,False,True,True,False,False,True,test_images,DSC_0049.JPG,0,nan,6.0
1,1,False,True,True,False,False,True,test_images,DSC_0056.JPG,8,46.5,8.0
1,1,False,True,True,False,False,True,test_images,DSC_0061.JPG,5,64.1,10.0
1,1,False,True,True,False,False,True,test_images,DSC_0068.JPG,6,83.8,7.0
1,1,False,True,True,False,False,True,test_images,IMG_2438.jpg,18,61.7,5.0
1,1,True,True,True,False,False,True,test_images,DSC_0017.JPG,6,41.7,8.0
1,1,True,True,True,False,False,True,test_images,DSC_0018.JPG,13,47.7,9.0
1,1,True,True,True,False,False,True,test_images,DSC_0026.JPG,6,63.6,7.0
1,1,True,True,True,False,False,True,test_images,DSC_0040.JPG,11,69.3,7.0
1,1,True,True,True,False,False,True,test_images,DSC_0041.JPG,7,46.7,8.0
1,1,True,True,True,False,False,True,test_images,DSC_0049.JPG,0,nan,6.0
1,1,True,True,True,False,False,True,test_images,DSC_0056.JPG,11,52.0,8.0
1,1,True,True,True,False,False,True,test_images,DSC_0061.JPG,12,47.9,10.0
1,1,True,True,True,False,False,True,test_images,DSC_0068.JPG,6,62.2,7.0
1,1,True,True,True,False,False,True,test_images,IMG_2438.jpg,15,65.5,5.0
1,1,False,False,False,True,False,True,test_images,DSC_0017.JPG,,,
1,1,False,False,False,True,False,True,test_images,DSC_0018.JPG,,,
1,1,False,False,False,True,False,True,test_images,DSC_0026.JPG,,,
1,1,False,False,False,True,False,True,test_images,DSC_0040.JPG,,,
1,1,False,False,False,True,False,True,test_images,DSC_0041.JPG,,,
1,1,False,False,False,True,False,True,test_images,DSC_0049.JPG,,,
1,1,False,False,False,True,False,True,test_images,DSC_0056.JPG,,,
1,1,False,False,False,True,False,True,test_images,DSC_0061.JPG,,,
1,1,False,False,False,True,False,True,test_images,DSC_0068.JPG,,,
1,1,False,False,False,True,False,True,test_images,IMG_2438.jpg,,,
1,1,True,False,False,True,False,True,test_images,DSC_0017.JPG,,,
1,1,True,False,False,True,False,True,test_images,DSC_0018.JPG,,,
1,1,True,False,False,True,False,True,test_images,DSC_0026.JPG,,,
1,1,True,False,False,True,False,True,test_images,DSC_0040.JPG,,,
1,1,True,False,False,True,False,True,test_images,DSC_0041.JPG,,,
1,1,True,False,False,True,False,True,test_images,DSC_0049.JPG,,,
1,1,True,False,False,True,False,True,test_images,DSC_0056.JPG,,,
1,1,True,False,False,True,False,True,test_images,DSC_0061.JPG,,,
1,1,True,False,False,True,False,True,test_images,DSC_0068.JPG,,,
1,1,True,False,False,True,False,True,test_images,IMG_2438.jpg,,,
1,1,False,True,False,True,False,True,test_images,DSC_0017.JPG,8,75.0,2.0
1,1,False,True,False,True,False,True,test_images,DSC_0018.JPG,22,52.1,5.0
1,1,False,True,False,True,False,True,test_images,DSC_0026.JPG,12,45.3,3.0
1,1,False,True,False,True,False,True,test_images,DSC_0040.JPG,15,59.9,3.0
1,1,False,True,False,True,False,True,test_images,DSC_0041.JPG,4,19.2,4.0
1,1,False,True,False,True,False,True,test_images,DSC_0049.JPG,0,nan,3.0
1,1,False,True,False,True,False,True,test_images,DSC_0056.JPG,15,45.9,4.0
1,1,False,True,False,True,False,True,test_images,DSC_0061.JPG,4,53.1,6.0
1,1,False,True,False,True,False,True,test_images,DSC_0068.JPG,6,86.2,3.0
1,1,False,True,False,True,False,True,test_images,IMG_2438.jpg,13,74.0,2.0
1,1,True,True,False,True,False,True,test_images,DSC_0017.JPG,8,78.9,3.0
1,1,True,True,False,True,False,True,test_images,DSC_0018.JPG,16,61.0,4.0
1,1,True,True,False,True,False,True,test_images,DSC_0026.JPG,9,60.7,3.0
1,1,True,True,False,True,False,True,test_images,DSC_0040.JPG,10,71.6,3.0
1,1,True,True,False,True,False,True,test_images,DSC_0041.JPG,5,61.8,2.0
1,1,True,True,False,True,False,True,test_images,DSC_0049.JPG,0,nan,3.0
1,1,True,True,False,True,False,True,test_images,DSC_0056.JPG,5,43.4,3.0
1,1,True,True,False,True,False,True,test_images,DSC_0061.JPG,3,52.9,6.0
1,1,True,True,False,True,False,True,test_images,DSC_0068.JPG,2,90.0,3.0
1,1,True,True,False,True,False,True,test_images,IMG_2438.jpg,14,71.2,2.0
1,1,False,False,True,True,False,True,test_images,DSC_0017.JPG,,,
1,1,False,False,True,True,False,True,test_images,DSC_0018.JPG,,,
1,1,False,False,True,True,False,True,test_images,DSC_0026.JPG,,,
1,1,False,False,True,True,False,True,test_images,DSC_0040.JPG,,,
1,1,False,False,True,True,False,True,test_images,DSC_0041.JPG,,,
1,1,False,False,True,True,False,True,test_images,DSC_0049.JPG,,,
1,1,False,False,True,True,False,True,test_images,DSC_0056.JPG,,,
1,1,False,False,True,True,False,True,test_images,DSC_0061.JPG,,,
1,1,False,False,True,True,False,True,test_images,DSC_0068.JPG,,,
1,1,False,False,True,True,False,True,test_images,IMG_2438.jpg,,,
1,1,True,False,True,True,False,True,test_images,DSC_0017.JPG,,,
1,1,True,False,True,True,False,True,test_images,DSC_0018.JPG,,,
1,1,True,False,True,True,False,True,test_images,DSC_0026.JPG,,,
1,1,True,False,True,True,False,True,test_images,DSC_0040.JPG,,,
1,1,True,False,True,True,False,True,test_images,DSC_0041.JPG,,,
1,1,True,False,True,True,False,True,test_images,DSC_0049.JPG,,,
1,1,True,False,True,True,False,True,test_images,DSC_0056.JPG,,,
1,1,True,False,True,True,False,True,test_images,DSC_0061.JPG,,,
1,1,True,False,True,True,False,True,test_images,DSC_0068.JPG,,,
1,1,True,False,True,True,False,True,test_images,IMG_2438.jpg,,,
1,1,False,True,True,True,False,True,test_images,DSC_0017.JPG,6,64.2,2.0
1,1,False,True,True,True,False,True,test_images,DSC_0018.JPG,15,60.4,4.0
1,1,False,True,True,True,False,True,test_images,DSC_0026.JPG,11,48.2,3.0
1,1,False,True,True,True,False,True,test_images,DSC_0040.JPG,13,70.2,3.0
1,1,False,True,True,True,False,True,test_images,DSC_0041.JPG,4,53.3,2.0
1,1,False,True,True,True,False,True,test_images,DSC_0049.JPG,0,nan,2.0
1,1,False,True,True,True,False,True,test_images,DSC_0056.JPG,8,48.2,3.0
1,1,False,True,True,True,False,True,test_images,DSC_0061.JPG,5,68.8,5.0
1,1,False,True,True,True,False,True,test_images,DSC_0068.JPG,6,79.8,3.0
1,1,False,True,True,True,False,True,test_images,IMG_2438.jpg,17,58.8,2.0
1,1,True,True,True,True,False,True,test_images,DSC_0017.JPG,6,44.5,3.0
1,1,True,True,True,True,False,True,test_images,DSC_0018.JPG,13,48.8,5.0
1,1,True,True,True,True,False,True,test_images,DSC_0026.JPG,6,57.1,3.0
1,1,True,True,True,True,False,True,test_images,DSC_0040.JPG,11,58.2,3.0
1,1,True,True,True,True,False,True,test_images,DSC_0041.JPG,7,49.1,2.0
1,1,True,True,True,True,False,True,test_images,DSC_0049.JPG,0,nan,2.0
1,1,True,True,True,True,False,True,test_images,DSC_0056.JPG,11,58.1,3.0
1,1,True,True,True,True,False,True,test_images,DSC_0061.JPG,12,56.2,5.0
1,1,True,True,True,True,False,True,test_images,DSC_0068.JPG,6,57.3,3.0
1,1,True,True,True,True,False,True,test_images,IMG_2438.jpg,15,64.8,2.0
1,1,False,False,False,False,True,True,test_images,DSC_0017.JPG,10,61.9,57.0
1,1,False,False,False,False,True,True,test_images,DSC_0018.JPG,7,62.7,52.0
1,1,False,False,False,False,True,True,test_images,DSC_0026.JPG,24,62.0,47.0
1,1,False,False,False,False,True,True,test_images,DSC_0040.JPG,35,44.1,42.0
1,1,False,False,False,False,True,True,test_images,DSC_0041.JPG,10,38.1,44.0
1,1,False,False,False,False,True,True,test_images,DSC_0049.JPG,0,nan,54.0
1,1,False,False,False,False,True,True,test_images,DSC_0056.JPG,16,41.3,46.0
1,1,False,False,False,False,True,True,test_images,DSC_0061.JPG,26,44.5,61.0
1,1,False,False,False,False,True,True,test_images,DSC_0068.JPG,7,52.2,60.0
1,1,False,False,False,False,True,True,test_images,IMG_2438.jpg,30,51.4,33.0
1,1,True,False,False,False,True,True,test_images,DSC_0017.JPG,10,60.8,57.0
1,1,True,False,False,False,True,True,test_images,DSC_0018.JPG,7,62.2,52.0
1,1,True,False,False,False,True,True,test_images,DSC_0026.JPG,24,63.0,47.0
1,1,True,False,False,False,True,True,test_images,DSC_0040.JPG,35,45.3,43.0
1,1,True,False,False,False,True,True,test_images,DSC_0041.JPG,10,38.8,44.0
1,1,True,False,False,False,True,True,test_images,DSC_0049.JPG,0,nan,54.0
1,1,True,False,False,False,True,True,test_images,DSC_0056.JPG,16,40.8,46.0
1,1,True,False,False,False,True,True,test_images,DSC_0061.JPG,26,42.1,61.0
1,1,True,False,False,False,True,True,test_images,DSC_0068.JPG,7,46.5,59.0
1,1,True,False,False,False,True,True,test_images,IMG_2438.jpg,30,53.1,34.0
1,1,False,True,False,False,True,True,test_images,DSC_0017.JPG,11,67.9,31.0
1,1,False,True,False,False,True,True,test_images,DSC_0018.JPG,25,59.3,29.0
1,1,False,True,False,False,True,True,test_images,DSC_0026.JPG,45,63.6,31.0
1,1,False,True,False,False,True,True,test_images,DSC_0040.JPG,12,62.9,23.0
1,1,False,True,False,False,True,True,test_images,DSC_0041.JPG,26,51.9,77.0
1,1,False,True,False,False,True,True,test_images,DSC_0049.JPG,0,nan,27.0
1,1,False,True,False,False,True,True,test_images,DSC_0056.JPG,13,42.0,28.0
1,1,False,True,False,False,True,True,test_images,DSC_0061.JPG,27,43.9,29.0
1,1,False,True,False,False,True,True,test_images,DSC_0068.JPG,3,49.3,29.0
1,1,False,True,False,False,True,True,test_images,IMG_2438.jpg,10,58.0,15.0
1,1,True,True,False,False,True,True,test_images,DSC_0017.JPG,13,65.5,34.0
1,1,True,True,False,False,True,True,test_images,DSC_0018.JPG,12,59.8,31.0
1,1,True,True,False,False,True,True,test_images,DSC_0026.JPG,13,59.7,36.0
1,1,True,True,False,False,True,True,test_images,DSC_0040.JPG,12,70.4,24.0
1,1,True,True,False,False,True,True,test_images,DSC_0041.JPG,19,44.4,29.0
1,1,True,True,False,False,True,True,test_images,DSC_0049.JPG,0,nan,35.0
1,1,True,True,False,False,True,True,test_images,DSC_0056.JPG,14,42.2,28.0
1,1,True,True,False,False,True,True,test_images,DSC_0061.JPG,12,59.6,29.0
1,1,True,True,False,False,True,True,test_images,DSC_0068.JPG,13,41.6,32.0
1,1,True,True,False,False,True,True,test_images,IMG_2438.jpg,19,68.9,15.0
1,1,False,False,True,False,True,True,test_images,DSC_0017.JPG,9,80.5,41.0
1,1,False,False,True,False,True,True,test_images,DSC_0018.JPG,23,53.5,39.0
1,1,False,False,True,False,True,True,test_images,DSC_0026.JPG,10,47.0,28.0
1,1,False,False,True,False,True,True,test_images,DSC_0040.JPG,20,50.9,33.0
1,1,False,False,True,False,True,True,test_images,DSC_0041.JPG,10,39.6,40.0
1,1,False,False,True,False,True,True,test_images,DSC_0049.JPG,0,nan,37.0
1,1,False,False,True,False,True,True,test_images,DSC_0056.JPG,13,44.3,42.0
1,1,False,False,True,False,True,True,test_images,DSC_0061.JPG,10,51.5,57.0
1,1,False,False,True,False,True,True,test_images,DSC_0068.JPG,5,82.9,38.0
1,1,False,False,True,False,True,True,test_images,IMG_2438.jpg,6,76.8,29.0
1,1,True,False,True,False,True,True,test_images,DSC_0017.JPG,9,82.3,41.0
1,1,True,False,True,False,True,True,test_images,DSC_0018.JPG,23,53.8,40.0
1,1,True,False,True,False,True,True,test_images,DSC_0026.JPG,10,49.4,28.0
1,1,True,False,True,False,True,True,test_images,DSC_0040.JPG,20,50.5,33.0
1,1,True,False,True,False,True,True,test_images,DSC_0041.JPG,10,40.3,40.0
1,1,True,False,True,False,True,True,test_images,DSC_0049.JPG,0,nan,37.0
1,1,True,False,True,False,True,True,test_images,DSC_0056.JPG,13,44.5,42.0
1,1,True,False,True,False,True,True,test_images,DSC_0061.JPG,10,52.4,57.0
1,1,True,False,True,False,True,True,test_images,DSC_0068.JPG,5,81.8,38.0
1,1,True,False,True,False,True,True,test_images,IMG_2438.jpg,6,75.7,29.0
1,1,False,True,True,False,True,True,test_images,DSC_0017.JPG,7,82.3,16.0
1,1,False,True,True,False,True,True,test_images,DSC_0018.JPG,13,62.9,19.0
1,1,False,True,True,False,True,True,test_images,DSC_0026.JPG,12,56.5,20.0
1,1,False,True,True,False,True,True,test_images,DSC_0040.JPG,24,56.8,16.0
1,1,False,True,True,False,True,True,test_images,DSC_0041.JPG,8,52.9,23.0
1,1,False,True,True,False,True,True,test_images,DSC_0049.JPG,0,nan,17.0
1,1,False,True,True,False,True,True,test_images,DSC_0056.JPG,10,44.5,21.0
1,1,False,True,True,False,True,True,test_images,DSC_0061.JPG,12,54.9,23.0
1,1,False,True,True,False,True,True,test_images,DSC_0068.JPG,6,77.4,16.0
1,1,False,True,True,False,True,True,test_images,IMG_2438.jpg,16,71.9,13.0
1,1,True,True,True,False,True,True,test_images,DSC_0017.JPG,9,63.8,17.0
1,1,True,True,True,False,True,True,test_images,DSC_0018.JPG,20,48.2,20.0
1,1,True,True,True,False,True,True,test_images,DSC_0026.JPG,27,54.6,17.0
1,1,True,True,True,False,True,True,test_images,DSC_0040.JPG,16,59.0,17.0
1,1,True,True,True,False,True,True,test_images,DSC_0041.JPG,5,47.1,21.0
1,1,True,True,True,False,True,True,test_images,DSC_0049.JPG,0,nan,17.0
1,1,True,True,True,False,True,True,test_images,DSC_0056.JPG,9,51.5,21.0
1,1,True,True,True,False,True,True,test_images,DSC_0061.JPG,9,50.4,26.0
1,1,True,True,True,False,True,True,test_images,DSC_0068.JPG,6,73.8,16.0
1,1,True,True,True,False,True,True,test_images,IMG_2438.jpg,14,76.7,13.0
1,1,False,False,False,True,True,True,test_images,DSC_0017.JPG,,,
1,1,False,False,False,True,True,True,test_images,DSC_0018.JPG,,,
1,1,False,False,False,True,True,True,test_images,DSC_0026.JPG,,,
1,1,False,False,False,True,True,True,test_images,DSC_0040.JPG,,,
1,1,False,False,False,True,True,True,test_images,DSC_0041.JPG,,,
1,1,False,False,False,True,True,True,test_images,DSC_0049.JPG,,,
1,1,False,False,False,True,True,True,test_images,DSC_0056.JPG,,,
1,1,False,False,False,True,True,True,test_images,DSC_0061.JPG,,,
1,1,False,False,False,True,True,True,test_images,DSC_0068.JPG,,,
1,1,False,False,False,True,True,True,test_images,IMG_2438.jpg,,,
1,1,True,False,False,True,True,True,test_images,DSC_0017.JPG,,,
1,1,True,False,False,True,True,True,test_images,DSC_0018.JPG,,,
1,1,True,False,False,True,True,True,test_images,DSC_0026.JPG,,,
1,1,True,False,False,True,True,True,test_images,DSC_0040.JPG,,,
1,1,True,False,False,True,True,True,test_images,DSC_0041.JPG,,,
1,1,True,False,False,True,True,True,test_images,DSC_0049.JPG,,,
1,1,True,False,False,True,True,True,test_images,DSC_0056.JPG,,,
1,1,True,False,False,True,True,True,test_images,DSC_0061.JPG,,,
1,1,True,False,False,True,True,True,test_images,DSC_0068.JPG,,,
1,1,True,False,False,True,True,True,test_images,IMG_2438.jpg,,,
1,1,False,True,False,True,True,True,test_images,DSC_0017.JPG,8,50.0,8.0
1,1,False,True,False,True,True,True,test_images,DSC_0018.JPG,15,71.0,8.0
1,1,False,True,False,True,True,True,test_images,DSC_0026.JPG,7,57.5,8.0
1,1,False,True,False,True,True,True,test_images,DSC_0040.JPG,24,58.3,7.0
1,1,False,True,False,True,True,True,test_images,DSC_0041.JPG,23,47.1,59.0
1,1,False,True,False,True,True,True,test_images,DSC_0049.JPG,0,nan,12.0
1,1,False,True,False,True,True,True,test_images,DSC_0056.JPG,9,53.2,7.0
1,1,False,True,False,True,True,True,test_images,DSC_0061.JPG,24,35.3,11.0
1,1,False,True,False,True,True,True,test_images,DSC_0068.JPG,8,43.0,9.0
1,1,False,True,False,True,True,True,test_images,IMG_2438.jpg,14,60.9,5.0
1,1,True,True,False,True,True,True,test_images,DSC_0017.JPG,6,76.6,10.0
1,1,True,True,False,True,True,True,test_images,DSC_0018.JPG,9,63.6,8.0
1,1,True,True,False,True,True,True,test_images,DSC_0026.JPG,12,50.8,10.0
1,1,True,True,False,True,True,True,test_images,DSC_0040.JPG,11,61.6,7.0
1,1,True,True,False,True,True,True,test_images,DSC_0041.JPG,6,35.2,6.0
1,1,True,True,False,True,True,True,test_images,DSC_0049.JPG,0,nan,14.0
1,1,True,True,False,True,True,True,test_images,DSC_0056.JPG,11,39.4,7.0
1,1,True,True,False,True,True,True,test_images,DSC_0061.JPG,15,44.5,12.0
1,1,True,True,False,True,True,True,test_images,DSC_0068.JPG,3,44.4,11.0
1,1,True,True,False,True,True,True,test_images,IMG_2438.jpg,20,73.5,5.0
1,1,False,False,True,True,True,True,test_images,DSC_0017.JPG,,,
1,1,False,False,True,True,True,True,test_images,DSC_0018.JPG,,,
1,1,False,False,True,True,True,True,test_images,DSC_0026.JPG,,,
1,1,False,False,True,True,True,True,test_images,DSC_0040.JPG,,,
1,1,False,False,True,True,True,True,test_images,DSC_0041.JPG,,,
1,1,False,False,True,True,True,True,test_images,DSC_0049.JPG,,,
1,1,False,False,True,True,True,True,test_images,DSC_0056.JPG,,,
1,1,False,False,True,True,True,True,test_images,DSC_0061.JPG,,,
1,1,False,False,True,True,True,True,test_images,DSC_0068.JPG,,,
1,1,False,False,True,True,True,True,test_images,IMG_2438.jpg,,,
1,1,True,False,True,True,True,True,test_images,DSC_0017.JPG,,,
1,1,True,False,True,True,True,True,test_images,DSC_0018.JPG,,,
1,1,True,False,True,True,True,True,test_images,DSC_0026.JPG,,,
1,1,True,False,True,True,True,True,test_images,DSC_0040.JPG,,,
1,1,True,False,True,True,True,True,test_images,DSC_0041.JPG,,,
1,1,True,False,True,True,True,True,test_images,DSC_0049.JPG,,,
1,1,True,False,True,True,True,True,test_images,DSC_0056.JPG,,,
1,1,True,False,True,True,True,True,test_images,DSC_0061.JPG,,,
1,1,True,False,True,True,True,True,test_images,DSC_0068.JPG,,,
1,1,True,False,True,True,True,True,test_images,IMG_2438.jpg,,,
1,1,False,True,True,True,True,True,test_images,DSC_0017.JPG,13,59.3,6.0
1,1,False,True,True,True,True,True,test_images,DSC_0018.JPG,14,65.0,12.0
1,1,False,True,True,True,True,True,test_images,DSC_0026.JPG,11,46.3,10.0
1,1,False,True,True,True,True,True,test_images,DSC_0040.JPG,20,50.5,7.0
1,1,False,True,True,True,True,True,test_images,DSC_0041.JPG,5,31.7,6.0
1,1,False,True,True,True,True,True,test_images,DSC_0049.JPG,0,nan,6.0
1,1,False,True,True,True,True,True,test_images,DSC_0056.JPG,11,45.2,8.0
