DIRECTORY,FILE,CONF,TEXT
test_images,DSC_0026.JPG,3.0,['a']
test_images,DSC_0026.JPG,49.0,['a']
test_images,DSC_0026.JPG,27.0,['MI']
test_images,DSC_0026.JPG,87.0,['|']
test_images,DSC_0026.JPG,37.0,['L..']
test_images,DSC_0026.JPG,80.0,['|']
test_images,DSC_0026.JPG,88.0,['|']
test_images,DSC_0026.JPG,42.0,['N']
test_images,DSC_0026.JPG,27.0,"['EEE', 'DE']"
test_images,DSC_0026.JPG,0.0,['od']
test_images,DSC_0026.JPG,80.0,['|']
test_images,DSC_0026.JPG,81.0,['|']
test_images,DSC_0026.JPG,65.0,['|']
test_images,DSC_0026.JPG,16.0,['a']
test_images,DSC_0026.JPG,20.0,['——']
test_images,DSC_0026.JPG,20.0,['RE']
test_images,DSC_0026.JPG,83.0,['|']
test_images,DSC_0026.JPG,92.0,['|']
test_images,DSC_0026.JPG,25.0,['=']
test_images,DSC_0026.JPG,33.0,"['y', '«']"
test_images,DSC_0026.JPG,42.0,['Ns']
test_images,DSC_0026.JPG,20.0,['pore']
test_images,DSC_0026.JPG,4.0,['Ee']
test_images,DSC_0026.JPG,0.0,['‘']
test_images,DSC_0026.JPG,70.0,['=']
test_images,DSC_0026.JPG,53.0,['bs']
test_images,DSC_0026.JPG,95.0,['|']
test_images,DSC_0026.JPG,23.0,['Ee']
test_images,DSC_0026.JPG,25.0,['CE']
test_images,DSC_0026.JPG,0.0,['EN']
test_images,DSC_0026.JPG,92.0,['|']
test_images,DSC_0026.JPG,79.0,['|']
test_images,DSC_0026.JPG,0.0,['fr']
test_images,DSC_0026.JPG,0.0,['kn']
test_images,DSC_0026.JPG,95.0,['|']
test_images,DSC_0026.JPG,31.0,['lead)']
test_images,DSC_0026.JPG,20.0,['ER']
test_images,DSC_0026.JPG,88.5,"['|', '|']"
test_images,DSC_0026.JPG,41.0,['aa']
test_images,DSC_0026.JPG,96.0,['|']
test_images,DSC_0026.JPG,93.0,['|']
test_images,DSC_0026.JPG,31.0,['Ld']
test_images,DSC_0026.JPG,56.0,['a']
test_images,DSC_0026.JPG,35.0,['EEE']
test_images,DSC_0026.JPG,68.0,['\\']
test_images,DSC_0026.JPG,17.0,"['=', 'A']"
test_images,DSC_0026.JPG,45.0,['Vv']
test_images,DSC_0026.JPG,33.0,['ERE']
test_images,DSC_0026.JPG,17.0,['fr']
test_images,DSC_0026.JPG,56.0,['=a']
test_images,DSC_0026.JPG,94.0,['|']
test_images,DSC_0026.JPG,52.0,['A']
test_images,DSC_0026.JPG,68.0,['/']
test_images,DSC_0026.JPG,39.0,"['L.', '=']"
test_images,DSC_0026.JPG,80.0,"['X', '|']"
test_images,DSC_0026.JPG,91.0,['|']
test_images,DSC_0026.JPG,7.0,['4']
test_images,DSC_0026.JPG,80.0,"['|', '|']"
test_images,DSC_0026.JPG,57.0,['}']
test_images,DSC_0026.JPG,39.0,['\\']
test_images,DSC_0026.JPG,90.5,"['|', '|']"
test_images,DSC_0026.JPG,33.0,['L']
test_images,DSC_0026.JPG,55.5,"['m', '\\']"
test_images,DSC_0026.JPG,59.0,['a']
test_images,DSC_0026.JPG,84.0,['A']
test_images,DSC_0026.JPG,59.0,['i']
test_images,DSC_0026.JPG,42.0,['|']
test_images,DSC_0026.JPG,34.0,['U']
test_images,DSC_0026.JPG,91.0,['\\']
test_images,DSC_0026.JPG,79.0,['|']
test_images,DSC_0026.JPG,47.0,['=']
test_images,DSC_0026.JPG,81.0,['|']
test_images,DSC_0026.JPG,53.0,['NT']
test_images,DSC_0026.JPG,27.0,['=']
test_images,DSC_0026.JPG,40.0,[';']
test_images,DSC_0026.JPG,47.0,['i']
test_images,DSC_0026.JPG,87.0,['=']
test_images,DSC_0026.JPG,37.5,"['L', '®']"
test_images,DSC_0026.JPG,0.0,['_-']
test_images,DSC_0026.JPG,33.0,['an']
test_images,DSC_0026.JPG,54.5,"['|', '€']"
test_images,DSC_0026.JPG,14.0,['Ey']
