DIRECTORY,FILE,CONF,TEXT
test_images,DSC_0017.JPG,22.0,['ed']
test_images,DSC_0017.JPG,45.0,['ye']
test_images,DSC_0017.JPG,13.0,['Ps']
test_images,DSC_0017.JPG,12.0,['Ca']
test_images,DSC_0017.JPG,37.0,['ve']
test_images,DSC_0017.JPG,75.0,['IER']
test_images,DSC_0017.JPG,9.0,['u']
test_images,DSC_0017.JPG,35.0,['Ze']
test_images,DSC_0017.JPG,39.0,['N}']
test_images,DSC_0017.JPG,9.0,['r']
test_images,DSC_0017.JPG,64.0,['ATIEF']
test_images,DSC_0017.JPG,94.0,"['|', 'VERBOT']"
test_images,DSC_0017.JPG,61.0,['io']
test_images,DSC_0017.JPG,61.0,['>']
test_images,DSC_0017.JPG,29.0,['“u']
test_images,DSC_0017.JPG,39.0,['pn']
test_images,DSC_0017.JPG,25.0,['*']
test_images,DSC_0017.JPG,8.0,['ea']
test_images,DSC_0017.JPG,46.0,['Pd']
test_images,DSC_0017.JPG,84.0,['#']
test_images,DSC_0017.JPG,39.0,['ae']
test_images,DSC_0017.JPG,71.0,['mr']
test_images,DSC_0017.JPG,26.0,['har']
test_images,DSC_0017.JPG,15.0,['Er.']
test_images,DSC_0017.JPG,27.0,['Eu']
test_images,DSC_0017.JPG,60.0,['=']
test_images,DSC_0017.JPG,57.0,['F']
test_images,DSC_0017.JPG,50.0,['6']
test_images,DSC_0017.JPG,33.0,['2']
test_images,DSC_0017.JPG,16.0,['ae']
test_images,DSC_0017.JPG,48.0,['J']
test_images,DSC_0017.JPG,44.0,['ER:']
test_images,DSC_0017.JPG,55.0,['1:']
test_images,DSC_0017.JPG,51.0,['7']
test_images,DSC_0017.JPG,34.0,['7']
test_images,DSC_0017.JPG,15.0,['Et']
test_images,DSC_0017.JPG,13.0,['ig']
test_images,DSC_0017.JPG,32.0,['lease']
test_images,DSC_0017.JPG,41.0,['Mg']
test_images,DSC_0017.JPG,27.0,['ia']
test_images,DSC_0017.JPG,15.5,"[',', 'oS']"
test_images,DSC_0017.JPG,28.0,['u']
test_images,DSC_0017.JPG,28.0,['Sa']
test_images,DSC_0017.JPG,33.0,['dr']
test_images,DSC_0017.JPG,23.0,['ne']
test_images,DSC_0017.JPG,24.0,['ie']
test_images,DSC_0017.JPG,17.0,['=']
test_images,DSC_0017.JPG,14.0,['%']
test_images,DSC_0017.JPG,29.0,['ao']
test_images,DSC_0017.JPG,0.0,['—*']
test_images,DSC_0017.JPG,45.0,['Rn']
test_images,DSC_0017.JPG,52.0,['we']
